replicate,status,input_rms_shift,initial_p_c,initial_nu,p_c,nu,loss,converged,evaluations,boundary_hit
1252,ok,0.0011384053173921374,0.1,1.25,0.09779640313607325,1.2708195029020932,38.32021012281288,true,67,false
1253,ok,0.0014224570118697212,0.1,1.25,0.09784339070081666,1.27261519026206,48.27069926637658,true,74,false
1254,ok,0.0012582959278227461,0.1,1.25,0.09739238827670815,1.2990088347380924,36.75299892923373,true,70,false
1255,ok,0.0011611802212287492,0.1,1.25,0.0978565960118485,1.2910050789844238,38.014539645289716,true,74,false
1256,ok,0.001297627940360772,0.1,1.25,0.09752986567797794,1.2801830083386587,37.09862916115836,true,71,false
1257,ok,0.0012447836839198489,0.1,1.25,0.09748652293218069,1.2964069723978604,37.74950845926761,true,71,false
1258,ok,0.0012901033550327355,0.1,1.25,0.09766398304684992,1.2824132509125183,42.93436029525242,true,77,false
1259,ok,0.0011840983442640612,0.1,1.25,0.09783785351538404,1.2748095542426414,34.120768022536176,true,70,false
1260,ok,0.0012251686706755683,0.1,1.25,0.09790207331705594,1.2778779722743898,42.54105682689763,true,75,false
1261,ok,0.0014189493591917311,0.1,1.25,0.09746221387669202,1.2932432010516872,43.68814051187354,true,72,false
1262,ok,0.001325272392219883,0.1,1.25,0.09771362027031183,1.2755578162359011,35.25266640617004,true,69,false
1263,ok,0.0012544926671176012,0.1,1.25,0.0978500256086438,1.2785101873183502,37.08898987701239,true,73,false
1264,ok,0.0012239003630873772,0.1,1.25,0.09728938321302896,1.3039463963957736,32.739349244124725,true,75,false
1265,ok,0.001215678441889142,0.1,1.25,0.09722561812046576,1.3035267575266216,41.83285502864191,true,66,false
1266,ok,0.00127941248090532,0.1,1.25,0.0974498378674857,1.2959896109650773,39.62019442994532,true,68,false
1267,ok,0.001194485270620122,0.1,1.25,0.09775250125812886,1.293078421149624,27.877287915881602,true,70,false
1268,ok,0.001112181151422841,0.1,1.25,0.09762745282102975,1.2790736810354737,35.231785108841656,true,72,false
1269,ok,0.0011813833698959227,0.1,1.25,0.09773674219446496,1.2884496986368803,34.67081614796612,true,72,false
1270,ok,0.0014615512645013394,0.1,1.25,0.09759582273558041,1.29234239364749,40.997230148009876,true,71,false
1271,ok,0.0010222813992532892,0.1,1.25,0.09786589979939408,1.272608019576071,30.232517130989578,true,69,false
1272,ok,0.0012348344218488295,0.1,1.25,0.0978247968251342,1.2824588456223316,36.720470242260944,true,69,false
1273,ok,0.0012317938339603545,0.1,1.25,0.09792376010114334,1.287356112542034,35.33199532660883,true,73,false
1274,ok,0.0011201278586630775,0.1,1.25,0.09770490025386061,1.2847031165102243,37.736006165962586,true,72,false
1275,ok,0.0012361119850184126,0.1,1.25,0.09759030214108647,1.2983193215295565,35.562280504500464,true,70,false
1276,ok,0.0012238993543709606,0.1,1.25,0.09763887179614245,1.283173645522739,44.97488783468245,true,72,false
1277,ok,0.001173478000340848,0.1,1.25,0.09765143790589434,1.2963744845875285,37.44880145194759,true,69,false
1278,ok,0.0013265922182721292,0.1,1.25,0.09730612833533854,1.2976492866777374,43.85559070286031,true,74,false
1279,ok,0.0010925025072717662,0.1,1.25,0.09745642055513623,1.2949796447928001,34.373451550900434,true,66,false
1280,ok,0.0012018237170706746,0.1,1.25,0.0978590111601104,1.2772060584790028,35.155965323731465,true,71,false
1281,ok,0.0013240766640741383,0.1,1.25,0.09796292688584204,1.2838749462382175,36.987795851810674,true,73,false
1282,ok,0.0012670477009738986,0.1,1.25,0.09759492424241711,1.3019874469154504,41.4299994698149,true,70,false
1283,ok,0.0013004999038831139,0.1,1.25,0.09789706186545566,1.2762264943237196,35.52198689547935,true,70,false
1284,ok,0.0013203595656926417,0.1,1.25,0.09731123803735905,1.308920256869001,44.85041184569566,true,71,false
1285,ok,0.0009988406860202365,0.1,1.25,0.09782602926256066,1.2823783740970913,33.45289093837722,true,72,false
1286,ok,0.0014225468379539716,0.1,1.25,0.09757154242779525,1.279737765052149,45.135805421610414,true,72,false
1287,ok,0.0013015750192994083,0.1,1.25,0.09755055884585973,1.2838599085893816,38.33464371193727,true,73,false
1288,ok,0.0012936258737496385,0.1,1.25,0.09744019231741352,1.2970383966610115,43.482006190916294,true,75,false
1289,ok,0.0011961827144795982,0.1,1.25,0.09757359617660302,1.2946725922272508,34.77159523881408,true,72,false
1290,ok,0.0012304841965765764,0.1,1.25,0.09725054299848117,1.3018844360019957,42.87193157183361,true,72,false
1291,ok,0.0013205428176826764,0.1,1.25,0.09754634735844832,1.297912003041861,35.42107309094712,true,71,false
1292,ok,0.0011790700457731578,0.1,1.25,0.0976444528567825,1.2985196695798118,42.333300195848594,true,69,false
1293,ok,0.001267532355249717,0.1,1.25,0.09791805405293556,1.2859992205320032,31.933053460506017,true,71,false
1294,ok,0.001357468140726121,0.1,1.25,0.09744404633285558,1.290535314645749,42.23073596852936,true,77,false
1295,ok,0.0014015150532350623,0.1,1.25,0.09744136297310671,1.3029292763388693,40.00841165455793,true,73,false
1296,ok,0.0011157790834044757,0.1,1.25,0.09795142408557472,1.283471890602446,38.09231820637081,true,73,false
1297,ok,0.0012035415845241856,0.1,1.25,0.09763088303063991,1.2911371865416448,40.91972005710333,true,66,false
1298,ok,0.0013943594484941578,0.1,1.25,0.09753855541197898,1.290846035314956,36.61583574793472,true,73,false
1299,ok,0.0011663660988485724,0.1,1.25,0.09741481718757597,1.3039882550412947,33.93420275510448,true,74,false
1300,ok,0.0013305823472134566,0.1,1.25,0.09744706523674734,1.3069822468738965,45.8439188363489,true,73,false
1301,ok,0.0013884946107027428,0.1,1.25,0.0974957109457728,1.3075118900152773,36.34508278135337,true,67,false
1302,ok,0.0012720703451314975,0.1,1.25,0.09776232656561741,1.2818417151965544,35.59068524854965,true,67,false
1303,ok,0.0012792344354107877,0.1,1.25,0.09742130829814438,1.3038873202180041,37.09067452498775,true,77,false
1304,ok,0.0011963834390918834,0.1,1.25,0.09785221963437199,1.290308186644147,41.27881531669235,true,76,false
1305,ok,0.0013189384994881585,0.1,1.25,0.09774454027499513,1.2768862903490725,36.85754870569506,true,71,false
1306,ok,0.0012740728897496529,0.1,1.25,0.0975139337379403,1.3027636821381037,38.35233093618515,true,72,false
1307,ok,0.0013108714470219105,0.1,1.25,0.09772325478123356,1.2829040246805448,32.369205679831964,true,72,false
1308,ok,0.001126464478899446,0.1,1.25,0.09762669540269553,1.2977328831291848,37.51759812135953,true,75,false
1309,ok,0.0013211783928292911,0.1,1.25,0.0977147465421362,1.2878821080446716,46.36386282386595,true,73,false
1310,ok,0.0014003231549437425,0.1,1.25,0.09773400586168904,1.2726897363163245,41.057988093829636,true,64,false
1311,ok,0.001396089777437917,0.1,1.25,0.09730761935275263,1.2955358502266674,42.974080242970636,true,75,false
1312,ok,0.0012203763839564036,0.1,1.25,0.09772721539139596,1.2771492676846854,34.94198782131833,true,72,false
1313,ok,0.0012375383770081264,0.1,1.25,0.09767079691749492,1.2908181551409792,39.43807959082296,true,71,false
1314,ok,0.001213804853434952,0.1,1.25,0.09761587943343333,1.3001536570682313,40.661150192135715,true,69,false
1315,ok,0.0011189997738280206,0.1,1.25,0.0976463329802982,1.2983653359445029,38.10919593053883,true,72,false
1316,ok,0.0011629066393532422,0.1,1.25,0.09783405800587155,1.2785006795706266,40.40760951233968,true,69,false
1317,ok,0.0013333268518360818,0.1,1.25,0.09771224179705784,1.2984236959888715,38.38913271016977,true,69,false
1318,ok,0.001339618980287185,0.1,1.25,0.09764265272833839,1.2815071450391802,43.47566885082495,true,75,false
1319,ok,0.0013051805608023147,0.1,1.25,0.0975052405221082,1.2963968636920344,35.53820928390375,true,74,false
1320,ok,0.0013571952742128567,0.1,1.25,0.09815929788116605,1.280370021509165,46.76070675328438,true,69,false
1321,ok,0.0011763340207590048,0.1,1.25,0.09772122901831506,1.2857893353472718,39.62893398131506,true,72,false
1322,ok,0.001138766931139455,0.1,1.25,0.09756930364376146,1.3024740657818,32.0649699196628,true,68,false
1323,ok,0.0013107395895466747,0.1,1.25,0.09785026210471583,1.2830604348095178,47.086018332175996,true,73,false
1324,ok,0.0011327127930790297,0.1,1.25,0.09793715888828307,1.295495404824282,32.38067519888581,true,75,false
1325,ok,0.001338669876047506,0.1,1.25,0.09762742863514429,1.296725309839103,34.88500051394636,true,69,false
1326,ok,0.0012113057947500511,0.1,1.25,0.09768828621407027,1.283976756369504,34.161299387916415,true,71,false
1327,ok,0.0011619970038847015,0.1,1.25,0.09783227915401821,1.277809545558587,29.9522686000469,true,69,false
1328,ok,0.001258375397874291,0.1,1.25,0.09756456293505042,1.2950054240879914,41.96403700003187,true,69,false
1329,ok,0.001318962368073867,0.1,1.25,0.09744033500419796,1.3171958219444615,35.54932348501255,true,69,false
1330,ok,0.0012295823841883078,0.1,1.25,0.09776293714874296,1.2888019203043948,32.30563090933885,true,72,false
1331,ok,0.0011467770188071378,0.1,1.25,0.09735029127635145,1.2942071331400224,32.54232265625939,true,74,false
1332,ok,0.0012835738110428593,0.1,1.25,0.09776572170719658,1.2947877443091802,40.68136411454028,true,69,false
1333,ok,0.0012686908777199638,0.1,1.25,0.09773989081453364,1.2949671715230315,32.1347092655591,true,72,false
1334,ok,0.0011358006910882508,0.1,1.25,0.09736922725157744,1.3048767084215886,35.670718805576385,true,67,false
1335,ok,0.0012560751137404215,0.1,1.25,0.0976509557057354,1.2822955549789952,38.34467834922361,true,69,false
1336,ok,0.0013095032514018837,0.1,1.25,0.09785406325204918,1.2739522282189948,40.249194265103085,true,72,false
1337,ok,0.0011677270313532391,0.1,1.25,0.0978415647714724,1.2860053850528248,43.10680441409931,true,68,false
1338,ok,0.0012073805950215334,0.1,1.25,0.09756420854996528,1.29183702307079,39.77540400871091,true,71,false
1339,ok,0.0014173789059256274,0.1,1.25,0.09746258853368964,1.2866840547574698,49.23283279092258,true,70,false
1340,ok,0.0012508357699781397,0.1,1.25,0.09784948198207809,1.2759097055284656,43.24769411880354,true,73,false
1341,ok,0.0011758317255940942,0.1,1.25,0.09767886095010332,1.2997524512986995,36.14636503525303,true,73,false
1342,ok,0.0010307949706924889,0.1,1.25,0.09787011713485907,1.2861095409888064,33.828124972024625,true,72,false
1343,ok,0.001339916618006457,0.1,1.25,0.09730109346072455,1.291457124087513,43.831329341977764,true,71,false
1344,ok,0.001296903720119302,0.1,1.25,0.0977143357933226,1.2783184564340577,33.60168711793781,true,71,false
1345,ok,0.0012810624448692323,0.1,1.25,0.09751766395683953,1.2924172542736148,42.34060418279537,true,71,false
1346,ok,0.0014881710541533011,0.1,1.25,0.0975560892221945,1.299385870349054,39.398700630039585,true,70,false
1347,ok,0.0014143990566166283,0.1,1.25,0.09778536778855357,1.2892972265494274,40.874300291761706,true,74,false
1348,ok,0.0013499213511612349,0.1,1.25,0.09758564920397861,1.2975147097190012,45.15991004007443,true,68,false
1349,ok,0.0012875841096822215,0.1,1.25,0.09780395940300901,1.2839985363142754,32.04296186897038,true,71,false
1350,ok,0.001281148211855569,0.1,1.25,0.09731642353488712,1.3046819229176438,33.86189642760492,true,71,false
1351,ok,0.0012790018291669342,0.1,1.25,0.09721432662826496,1.3021208342275823,36.69500041205892,true,72,false
1352,ok,0.001117984297246116,0.1,1.25,0.09778274590396077,1.284435297838843,39.32365404655388,true,70,false
1353,ok,0.00138744814161793,0.1,1.25,0.09780064162870573,1.2988906583982218,45.7912423164171,true,68,false
1354,ok,0.0011754830895538903,0.1,1.25,0.0977220131209586,1.289825613347055,38.288290878802435,true,72,false
1355,ok,0.0011532953322791098,0.1,1.25,0.0977407131539677,1.285920773771139,32.495455093661384,true,67,false
1356,ok,0.0012642232768886753,0.1,1.25,0.09774201202459783,1.2802228555036157,41.01856610862567,true,70,false
1357,ok,0.0011186240445683411,0.1,1.25,0.09756620185270232,1.2928063373243652,35.97806290432765,true,71,false
1358,ok,0.0013152453650822637,0.1,1.25,0.0977262692896767,1.2936992510071663,37.65406080884434,true,71,false
1359,ok,0.0013337980671565847,0.1,1.25,0.09797441344692123,1.2767187924445855,33.10603125088163,true,71,false
1360,ok,0.001485198577569617,0.1,1.25,0.09786847217585361,1.292744219160001,40.90444450809722,true,72,false
1361,ok,0.0011738498442263126,0.1,1.25,0.09755578387639542,1.3012050378900046,37.37333258945073,true,71,false
1362,ok,0.0012516191981924677,0.1,1.25,0.09783217846313863,1.2806148271232167,32.241731804830614,true,70,false
1363,ok,0.001130507369980527,0.1,1.25,0.09772741812287669,1.283580983038938,35.18244223663563,true,72,false
1364,ok,0.0011986370861096817,0.1,1.25,0.09757357305613858,1.292592910598429,38.71541806361454,true,72,false
1365,ok,0.0011076936332692295,0.1,1.25,0.09733318221697966,1.2891659284386376,38.70203976383395,true,73,false
1366,ok,0.001350853868055126,0.1,1.25,0.09811497128128716,1.2831368646612304,42.066355235209016,true,75,false
1367,ok,0.0011601516503681106,0.1,1.25,0.09765735329301985,1.2834891875017724,28.90913595776645,true,70,false
1368,ok,0.001279987943616061,0.1,1.25,0.09754881956850645,1.297128236229414,34.86846424872542,true,72,false
1369,ok,0.0014055669740423338,0.1,1.25,0.09767950485981958,1.2911182918189077,39.547281558372816,true,71,false
1370,ok,0.001312416957984356,0.1,1.25,0.09770796342971656,1.2883726635127033,44.83021167120413,true,75,false
1371,ok,0.0011880724091496684,0.1,1.25,0.09795367555570038,1.2862980330707507,36.40625331197496,true,70,false
1372,ok,0.0012665224089394047,0.1,1.25,0.09809444801458599,1.2819600568638665,39.47225474494947,true,74,false
1373,ok,0.001240043308682167,0.1,1.25,0.0974565333756327,1.2907005226569546,35.507900816752255,true,74,false
1374,ok,0.0012642296243997313,0.1,1.25,0.09787149420651266,1.293659864918032,35.43309346638632,true,70,false
1375,ok,0.0011795463660363914,0.1,1.25,0.09728302398058783,1.3094909852191177,40.77564085583714,true,71,false
1376,ok,0.0011685741020999924,0.1,1.25,0.09753376614276815,1.3141855427901046,37.24357659365891,true,72,false
1377,ok,0.0013858139293980102,0.1,1.25,0.09793034971728064,1.2813894499236078,32.54133964361561,true,72,false
1378,ok,0.001201421996974764,0.1,1.25,0.09752976913841833,1.2994041053258107,33.05848854529744,true,67,false
1379,ok,0.001330753986595388,0.1,1.25,0.09763018301774194,1.304313689596342,43.31397692822578,true,72,false
1380,ok,0.0012200414888715494,0.1,1.25,0.09748328345820781,1.2885548159567743,37.394763077440004,true,72,false
1381,ok,0.00118403317854746,0.1,1.25,0.09772710405577203,1.28835912599053,38.36076862311894,true,69,false
1382,ok,0.0011547058842026991,0.1,1.25,0.09784198559808116,1.2754398645842193,35.378745378136955,true,71,false
1383,ok,0.0012672776304316863,0.1,1.25,0.09770717862115436,1.2750974568809157,35.735896046655895,true,70,false
1384,ok,0.0011889880540159232,0.1,1.25,0.09797641906140384,1.2697405207933345,32.645314789855156,true,72,false
1385,ok,0.0013473339014421542,0.1,1.25,0.09791519980463669,1.2869497425877339,39.568522056140196,true,72,false
1386,ok,0.0012160099699071417,0.1,1.25,0.09769894214840077,1.286062462622592,43.09617061209009,true,69,false
1387,ok,0.00114507156496391,0.1,1.25,0.09754732033465013,1.2837798859700131,34.611827409368296,true,72,false
1388,ok,0.0012346279491569372,0.1,1.25,0.09764457744069822,1.3033169434218126,39.5964935796885,true,71,false
1389,ok,0.0013813779129085593,0.1,1.25,0.09768600425082492,1.2835376333324922,41.938482676773134,true,72,false
1390,ok,0.0012574366439627286,0.1,1.25,0.09771837704361633,1.2889870431824446,39.17299991876097,true,74,false
1391,ok,0.0012193531983072923,0.1,1.25,0.09778922006317634,1.29515764474393,41.07682906100861,true,73,false
1392,ok,0.0012257726210510998,0.1,1.25,0.09782140977768487,1.285222954685498,44.8390218159627,true,72,false
1393,ok,0.0012717495482917364,0.1,1.25,0.09755016224809931,1.2928372420309526,43.769092457722586,true,70,false
1394,ok,0.0010988355228025834,0.1,1.25,0.09777701661342306,1.2867262132323907,38.234591954728906,true,75,false
1395,ok,0.001547597500867522,0.1,1.25,0.09762807181513578,1.2921163764014327,45.7063721240829,true,69,false
1396,ok,0.001112286600423425,0.1,1.25,0.09763267699088055,1.3047096600283261,38.59430837156867,true,72,false
1397,ok,0.0013185570115063835,0.1,1.25,0.09749681923364978,1.2954377411289864,41.84292369121266,true,70,false
1398,ok,0.001274900141332789,0.1,1.25,0.09721996851619517,1.289462318819002,31.19912151955122,true,71,false
1399,ok,0.0011552921708381856,0.1,1.25,0.09794264725153362,1.2815651324518513,37.887177796178385,true,73,false
1400,ok,0.0012836613337454297,0.1,1.25,0.09800815425482447,1.2776789226807892,40.29578816395915,true,73,false
1401,ok,0.0013339021934641242,0.1,1.25,0.09778208471007896,1.293741875830303,34.099053065156056,true,75,false
1402,ok,0.0013084077591475314,0.1,1.25,0.09762151157690165,1.279005324449825,37.7065388884958,true,73,false
1403,ok,0.0014189597998464367,0.1,1.25,0.09722444534414218,1.3088641881561218,41.766292952469136,true,66,false
1404,ok,0.0013358776649837693,0.1,1.25,0.09771158212986236,1.2883267288839568,41.31128182255914,true,70,false
1405,ok,0.0011209789592853496,0.1,1.25,0.09749967854875814,1.2903330373025172,32.453849926210175,true,69,false
1406,ok,0.0012827439724143919,0.1,1.25,0.09741620163769903,1.2956678680417117,41.570422041991336,true,69,false
1407,ok,0.0012501264133609402,0.1,1.25,0.09798150056253521,1.2787348960178493,36.086618811601866,true,69,false
1408,ok,0.0012296255577799787,0.1,1.25,0.09808809671519052,1.2768598855917497,42.60502830743629,true,68,false
1409,ok,0.0010527881852314715,0.1,1.25,0.09769598713051045,1.2882141282719701,37.41825533984884,true,73,false
1410,ok,0.001266139266421864,0.1,1.25,0.09794656287324263,1.2863983794389562,33.42277251957401,true,72,false
1411,ok,0.0012729129614421385,0.1,1.25,0.09808799586994718,1.2855809063367705,35.40628902898554,true,69,false
